Time (seconds),RMSE (meters)
0,2.436700525678572
1,2.6428728413433666
2,0.3821486224773984
3,0.20117392053253916
4,0.4165558845594354
5,0.4030662998998768
6,0.46952845079652356
7,0.3797069582134541
8,0.3747920492386736
9,0.4439913816254673
10,0.37098276749257564
11,0.4330675354932417
12,0.4209039291621174
13,0.3450974658888947
14,0.42031966003753
15,0.4142706952613797
16,0.3579229383188405
17,0.4280354110467547
18,0.4303279575203157
19,0.40588899405980855
20,0.42400805747241005
21,0.42067482223888625
22,0.31728953965917983
23,0.30101824364292973
24,0.3742514385731309
25,0.25709319342268955
26,0.2625577412940626
27,0.32865472737065865
28,0.4042088540508957
29,0.31289433695919444
30,0.30992653403158527
31,0.37748566172886844
32,0.30662625186757164
33,0.37818962442740583
34,0.3786349249971568
35,0.31815527678714667
36,0.3828021538076974
37,0.38673751112733706
38,0.32376635972021406
39,0.379047076674055
40,0.36606683123427386
41,0.263766891907438
42,0.32534732834195873
43,0.24141302537444886
44,0.23054777665433956
45,0.30792179579712486
46,0.22730990934614745
47,0.2223977395108085
48,0.30254816306683613
49,0.2298488350931659
50,0.2142236234889593
51,0.26753477824440003
52,0.20696181358345223
53,0.20027424203716745
54,0.24299328128264508
55,0.15171056071722724
56,0.18251067869968984
57,0.18622343404615913
58,0.057976449763097994
59,0.10687645689510115
60,0.17540980039104634
61,0.1166074662044721
62,0.08835321834785334
63,0.15770352497375537
64,0.08597869327177804
65,0.14229501342744716
66,0.12238258582796753
67,0.07807579496552734
68,0.1692714566825663
69,0.167222500671829
70,0.0732564653610324
71,0.13964676475378715
72,0.07041502455151864
73,0.059379229798497656
74,0.10302345610781269
75,0.02909636257189899
76,0.029066386703111895
77,0.07075019190914117
78,0.02632540344649342
79,0.01803732063201106
